,Pct_change_renewable,Pct_change_CO2_emitted
0,0.03,-0.09857537122704327
1,0.028999999999999998,-0.09458644712262126
2,0.027999999999999997,-0.09059752301819916
3,0.026999999999999996,-0.0866085989137772
4,0.025999999999999995,-0.08261967480935514
5,0.024999999999999994,-0.07863075070493317
6,0.023999999999999994,-0.07464182660051118
7,0.022999999999999993,-0.07065290249608912
8,0.021999999999999992,-0.06666397839166714
9,0.02099999999999999,-0.06267505428724511
10,0.01999999999999999,-0.05868613018282311
11,0.01899999999999999,-0.05469720607840106
12,0.017999999999999988,-0.050708281973979044
13,0.016999999999999987,-0.04671935786955704
14,0.015999999999999986,-0.04273043376513501
15,0.014999999999999986,-0.038741509660713006
16,0.013999999999999985,-0.03475258555629101
17,0.012999999999999984,-0.030763661451868984
18,0.011999999999999983,-0.026774737347446967
19,0.010999999999999982,-0.022785813243024956
20,0.009999999999999981,-0.018796889138602932
21,0.00899999999999998,-0.014807965034180921
22,0.00799999999999998,-0.01081904092975891
23,0.0069999999999999785,-0.006830116825336886
24,0.005999999999999978,-0.0028411927209148757
25,0.004999999999999977,0.0011477313835071348
26,0.003999999999999976,0.005136655487929152
27,0.002999999999999975,0.009125579592351173
28,0.001999999999999974,0.013114503696773184
29,0.0009999999999999731,0.017103427801195198
30,-2.7755575615628914e-17,0.021092351905617215
31,-0.0010000000000000286,0.02508127601003923
32,-0.0020000000000000295,0.029070200114461247
33,-0.0030000000000000304,0.03305912421888326
34,-0.004000000000000031,0.03704804832330528
35,-0.005000000000000032,0.041036972427727296
36,-0.006000000000000033,0.04502589653214931
37,-0.007000000000000034,0.049014820636571324
38,-0.008000000000000035,0.053003744740993335
39,-0.009000000000000036,0.056992668845415345
40,-0.010000000000000037,0.06098159294983736
41,-0.011000000000000038,0.06497051705425938
42,-0.012000000000000038,0.0689594411586814
43,-0.01300000000000004,0.07294836526310342
44,-0.01400000000000004,0.07693728936752545
45,-0.015000000000000041,0.08092621347194745
46,-0.016000000000000042,0.08491513757636944
47,-0.017000000000000043,0.08890406168079146
48,-0.018000000000000044,0.0928929857852135
49,-0.019000000000000045,0.0968819098896355
50,-0.020000000000000046,0.10087083399405751
51,-0.021000000000000046,0.10485975809847954
52,-0.022000000000000047,0.10884868220290154
53,-0.023000000000000048,0.11283760630732355
54,-0.02400000000000005,0.11682653041174555
55,-0.02500000000000005,0.12081545451616761
56,-0.02600000000000005,0.12480437862058964
57,-0.027000000000000052,0.1287933027250116
58,-0.028000000000000053,0.13278222682943364
59,-0.029000000000000054,0.1367711509338556
60,-0.030000000000000054,0.1407600750382777
